6,6.06548001933367,0.0135342438252126,-0.110101607497333,-0.596637797759532,-0.452977154561781,-0.534769999582757,0.566209603452476,0.0195627008502604,-0.0160199539764525
6,6.06654521552001,0.013531867420843,-0.139871531817775,-0.60661101777654,-0.453795508852295,-0.615143121402972,0.517716729605903,-0.0349846338785762,0.036449306591921
6,6.06635165319047,0.0135322997136498,-0.187025360786742,-0.615833228881943,-0.451326647885197,-0.688211779939092,0.457949501185538,-0.0908154035816585,0.0887546438935942
6,6.0663515325157,0.0135323009503507,-0.25050958523375,-0.625992993202733,-0.444519176096963,-0.752849022610801,0.387646199319885,-0.146560575303956,0.140642605179208
6,6.06838466102453,0.0135277659125623,-0.325592614050369,-0.637041838661739,-0.435777527710666,-0.809618005274929,0.302893883324315,-0.202080507633184,0.191959983754508
6,6.06673889852433,0.0135314359627351,-0.413961723529848,-0.64562671768875,-0.425912428211541,-0.856174171074016,0.20554059332591,-0.258066522179697,0.242195314559922
6,6.06770707219636,0.0135292763111002,-0.50554024064302,-0.650820683404789,-0.416803905782087,-0.89195608031829,0.0973466931422205,-0.312911697947966,0.291385988406354
6,6.06741624600296,0.0135299265124184,-0.591469803672529,-0.65070354795772,-0.409224075690228,-0.919460673006957,-0.0195425997547312,-0.367137234259404,0.339510213290407
6,6.06615772883662,0.0135327333652851,-0.677945678532669,-0.643643489258871,-0.402186051109319,-0.938031763041925,-0.145378399279523,-0.419473109158842,0.386611354727791
6,6.06693246085387,0.013531004359484,-0.762821135590799,-0.629602495284897,-0.395772344780794,-0.947594550206615,-0.27797069325934,-0.469891143482163,0.432595678814401
6,6.06790027250159,0.0135288472358277,-0.843581970076847,-0.609029845453578,-0.389226128479268,-0.949429195255251,-0.412718236145758,-0.518701979037704,0.477302810793364
6,6.06722304569772,0.0135303557262589,-0.920112232302852,-0.581336954311842,-0.381817515720464,-0.944097168637867,-0.545584339074705,-0.56572074887327,0.520565614799775
6,6.06480206848119,0.0135357573757595,-0.986812443257994,-0.544411476116446,-0.374189292945312,-0.935094125570713,-0.677059585855687,-0.610247590305337,0.562231212497947
6,6.06547929528506,0.0135342493122301,-1.04305228082606,-0.498201368018105,-0.364779038657524,-0.922683507650628,-0.802840045510393,-0.651793029514919,0.601868897893701
6,6.06460838547688,0.0135361899393754,-1.0915702392002,-0.444504876000935,-0.354712192203825,-0.904525752014104,-0.918045727695516,-0.689782550870883,0.639577486186623
6,6.06528633632936,0.0135346764573035,-1.13247797892524,-0.384260136229742,-0.34122918008192,-0.884881142966959,-1.02217790596929,-0.724131475644812,0.67502740116947
6,6.06344616677623,0.0135387841335316,-1.1659666298093,-0.318298543739123,-0.323993344645839,-0.859591829581479,-1.11428585432095,-0.755399080889005,0.70753637866705
